first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Peter,Ada,peterada@aol.com,IIzKEb4UJ68cGze5,8312776445,09/05/1981,39 hours 51 minutes 55 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this pet shampoo.""]",39.0.52.248,"LAT: -55, LONG: 161",windows,firefox,windows,11/09/2023 12:46:37,01/01/2022 15:31:02,"[""soccer goal"", ""sports socks"", ""treadmill""]","[""barbell set"", ""exercise mat""]",barbell set,08/01/2024,2025-07-31 16:57:57,5,4985.950000000001
Jack,Latia,jacklatia@aol.com,s2ySxjuCprUxIKnI,7149770133,05/05/1998,85 hours 8 minutes 24 seconds,premium,true,credit_card,"[""I am very happy the way that this art book"", ""The amount of time I have save using this pet toys set is amazing! I am very happy with this pet toys set""]",154.177.161.212,"LAT: 71, LONG: 98",ios,firefox,ios,05/02/2022 08:00:26,06/14/2024 22:58:21,"[""smart speaker"", ""camera tripod"", ""smart home hub"", ""printer""]","[""wireless mouse"", ""smartwatch band"", ""smartwatch"", ""smart home device""]",printer,08/01/2024,2025-07-31 16:57:57,0,0
Mia,Vonxiasen,miavonxiasen@outlook.com,AaSvgxQTQb2x2gmz,9094420301,01/02/1965,62 hours 47 minutes 51 seconds,regular,true,credit_card,"[""I am very excited to try out this insoles. I have heard some many positive things!"", ""I am very satisfied with this balance board""]",243.242.227.186,"LAT: -39, LONG: 53",android,chrome,android,05/17/2023 19:10:44,05/29/2024 07:29:19,"[""slippers""]","[""shoe care kit"", ""slippers""]",hiking boots,08/01/2024,2025-07-31 16:57:57,3,12247.32
Mila,Lelara,milalelara@gmail.com,tCyGeCYN1pVbXa7V,9109922568,02/03/1972,26 hours 27 minutes 27 seconds,regular,true,paypal,"[""Wow I cannot believe this dress"", ""I am very dissatisfied with how this performs compared to the last version of this storage ottoman."", ""I am very dissatisfied with this shoe bags."", ""The way this eyelash curler has changed my life, I could not believe my eyes when I saw this eyelash curler!"", ""I am very excited to try out this pet water fountain. I have heard some many positive things!""]",162.164.39.247,"LAT: 57, LONG: -65",unknown,chrome,MacOS,04/22/2022 03:50:16,11/05/2024 09:34:58,"[""washing machine"", ""rice cooker"", ""air purifier filters""]","[""slow cooker"", ""electric kettle"", ""toaster accessories"", ""dishwasher""]",oven,08/01/2024,2025-07-31 16:57:57,1,3896.56
Sara,Sageton,sarasageton@hotmail.com,ncyEcyF4E0Zwx6lB,5812051858,01/26/1985,16 hours 22 minutes 39 seconds,free-trial,true,paypal,"[""I love this work boots."", ""I am very dissatisfied with the way that this fitness tracker band has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls dress shirt.""]",112.58.55.11,"LAT: -49, LONG: 55",unknown,chrome,linux,05/25/2023 03:36:29,03/20/2023 06:08:43,"[""bicycle""]","[""wrist wraps""]",basketball hoop,08/01/2024,2025-07-31 16:57:57,2,80.37
Holly,Lafinnsen,hollylafinnsen@gmail.com,Qb5aU1jBpjGn4qO6,0724714238,11/14/1953,89 hours 8 minutes 57 seconds,free-trial,true,paypal,"[""Wow this is an amazing vacuum cleaner."", ""I am very happy with the way that this hoodie"", ""Wow I cannot believe this facial tissues"", ""Wow I cannot believe this educational toys""]",41.58.254.144,"LAT: -65, LONG: -38",android,chrome,android,10/12/2023 13:41:00,04/11/2024 11:27:02,"[""sweatshirt"", ""hoodie"", ""loungewear"", ""winter coat""]","[""pajamas""]",loungewear,08/01/2024,2025-07-31 16:57:57,1,1609.2
Sia,Vanvia,siavanvia@icloud.com,YIxRBtLGcvg0V98f,7611652334,07/23/1994,95 hours 57 minutes 59 seconds,regular,true,stripe,"[""The amount of time I have save using this air purifier filters is amazing! I am very happy with this air purifier filters"", ""I want to thank you for this bed frame accessories, it has changed my life. I am very happy with this bed frame accessories!"", ""I am very dissatisfied with this garden bench.""]",170.1.68.153,"LAT: 32, LONG: 17",unknown,chrome,unknown,01/07/2024 11:38:25,06/14/2023 13:52:12,"[""pet toothpaste"", ""pet shampoo"", ""pet waste bags"", ""pet training pads""]","[""pet scratching post""]",pet shampoo,08/01/2024,2025-07-31 16:57:57,2,4815.54
Zia,Nia,ziania@outlook.com,t8qt2FnlJeU7S9uY,2360558097,10/03/2000,116 hours 52 minutes 39 seconds,free-trial,true,credit_card,"[""Well worth the money on this grater"", ""I am very dissatisfied with the way that this cookware set."", ""I am very happy with the way that this pet dental care kit"", ""I am very frustrated with the Customer Service, they kept dropping my calls dining chairs.""]",115.243.72.16,"LAT: 3, LONG: 3",ios,safari,ios,06/05/2022 20:44:43,04/27/2022 04:55:58,"[""dining table"", ""patio umbrella"", ""office chair""]","[""sectional sofa"", ""office chair"", ""recliner"", ""office chair cushions"", ""sectional sofa covers""]",desk organizers,08/01/2024,2025-07-31 16:57:57,4,825.82
Ora,Mcnate,oramcnate@hotmail.com,IJEOGhk47bWL3tBs,5600989343,05/24/1967,78 hours 56 minutes 22 seconds,regular,true,stripe,"[""I am very happy with the way that this trench coat has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this action camera mount.""]",212.88.104.35,"LAT: -2, LONG: -145",unknown,safari,MacOS,12/18/2022 07:18:31,06/01/2024 18:52:12,"[""coffee table books"", ""patio umbrella"", ""coffee table""]","[""recliner accessories""]",dining table accessories,08/01/2024,2025-07-31 16:57:57,0,0
Olivia,Desam,oliviadesam@gmail.com,gV5RqkZEnzBQTMUR,8434227785,02/14/1981,103 hours 2 minutes 16 seconds,regular,true,stripe,"[""I want to thank you for this dumbbell set, it has changed my life. I am very happy with this dumbbell set!"", ""I am very satisfied with this book covers"", ""I want to thank you for this dishwasher, it has changed my life. I am very happy with this dishwasher!""]",81.245.60.78,"LAT: -36, LONG: -54",unknown,chrome,unknown,11/09/2024 02:17:31,07/15/2022 04:39:49,"[""facial cleansing brush"", ""skincare set"", ""hair accessories set""]","[""cosmetic organizer""]",makeup brushes,08/01/2024,2025-07-31 16:57:57,0,0
Ola,Gia,olagia@hotmail.com,a7XAyICEyXsD8m9r,3685856875,02/18/1997,25 hours 40 minutes 23 seconds,free-trial,true,credit_card,"[""The way this action figures has changed my life, I could not believe my eyes when I saw this action figures!"", ""I am very happy with slow cooker parts"", ""The amount of time I have save using this console table is amazing! I am very happy with this console table"", ""I am very happy with the way that this t-shirt"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this science fiction novel.""]",253.251.153.247,"LAT: 39, LONG: -156",windows,firefox,windows,11/29/2024 18:20:58,05/09/2022 06:22:01,"[""activewear set""]","[""parka"", ""coat"", ""dress shirt"", ""sweatshirt""]",blazer,08/01/2024,2025-07-31 16:57:57,4,10784.039999999999
Hoa,Rita,hoarita@icloud.com,ezD2dCRn98g9YzjV,9209166898,11/05/1962,67 hours 20 minutes 13 seconds,premium,true,credit_card,"[""I am very happy with pet carrier accessories"", ""I am very excited to try out this comic book. I have heard some many positive things!"", ""I am very happy with the way that this shoe organizer has changed the very way that I live."", ""The amount of time I have save using this armchair is amazing! I am very happy with this armchair""]",182.72.133.237,"LAT: -72, LONG: -36",ios,firefox,ios,09/19/2022 05:02:59,04/09/2023 01:03:17,"[""pressure cooker"", ""spatula"", ""kitchen gadgets set"", ""food processor"", ""air fryer""]","[""rice cooker"", ""slotted spoon""]",measuring spoons,08/01/2024,2025-07-31 16:57:57,5,8081.9400000000005
Isla,Lajayton,islalajayton@protonmail.com,MEKMCIWIaKAYyIrk,6378826133,03/16/2004,64 hours 38 minutes 37 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls sectional sofa covers."", ""Wow this is an amazing textbook."", ""I am very excited to try out this makeup brushes. I have heard some many positive things!""]",214.27.85.79,"LAT: 8, LONG: -158",ios,firefox,ios,01/06/2022 19:01:59,09/18/2024 17:26:48,"[""play kitchen accessories""]","[""action figures"", ""play kitchen accessories"", ""musical instrument storage"", ""arts and crafts storage""]",stuffed animal storage,08/01/2024,2025-07-31 16:57:57,0,0
Vic,Pax,vicpax@outlook.com,F2X8SykmfFW1oIXx,6117440426,02/08/1950,86 hours 5 minutes 32 seconds,premium,true,paypal,"[""I love this smart home hub."", ""My son bought this makeup brushes and he has been telling me how happy he is with this makeup brushes!"", ""I am very happy with the way that this rice cooker"", ""I am very satisfied with this play kitchen""]",233.213.167.131,"LAT: 7, LONG: -165",android,firefox,android,09/27/2022 14:45:11,06/09/2023 08:22:29,"[""trench coat""]","[""jeans"", ""blazer"", ""loungewear"", ""sweatshirt"", ""trench coat""]",activewear set,08/01/2024,2025-07-31 16:57:57,0,0
Ola,Macweston,olamacweston@protonmail.com,oPDYaZpD8qXuwT33,4386234857,04/01/1987,88 hours 52 minutes 19 seconds,regular,true,credit_card,"[""The amount of time I have save using this tablet stylus is amazing! I am very happy with this tablet stylus"", ""I am very happy with toy storage bins, it has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls kitchen towels."", ""Wow I cannot believe this loafers"", ""The amount of time I have save using this colander is amazing! I am very happy with this colander""]",243.78.211.101,"LAT: -32, LONG: 56",android,safari,android,05/12/2022 04:19:03,11/13/2022 16:11:33,"[""soccer goal"", ""baseball bat"", ""exercise mat"", ""rowing machine"", ""sports gloves""]","[""foam roller"", ""exercise mat"", ""sports sunglasses""]",sports cap,08/01/2024,2025-07-31 16:57:57,2,35058.86
Chris,Sainttim,chrissainttim@icloud.com,GEi1l7UnZBTDYMPs,3387586835,07/20/1990,107 hours 58 minutes 27 seconds,regular,true,credit_card,"[""I am very excited to try out this kitchen scale. I have heard some many positive things!""]",5.121.241.180,"LAT: -60, LONG: 156",unknown,chrome,unknown,10/29/2024 22:20:44,09/05/2022 11:51:19,"[""action figure storage"", ""remote control car"", ""remote control drone"", ""science kits"", ""stuffed animal storage""]","[""stuffed animals"", ""trampoline"", ""toy boxes""]",remote control toy storage,08/01/2024,2025-07-31 16:57:57,3,3552.44
Vic,Laned,viclaned@yahoo.com,91de4RKjgOzB19Cw,2152459469,06/25/1957,42 hours 48 minutes 37 seconds,regular,true,credit_card,"[""I am very happy with the way that this comic book has changed my life."", ""Well worth the money on this barbell set"", ""I want to thank you for this food processor, it has changed my life. I am very happy with this food processor!""]",201.9.28.151,"LAT: -32, LONG: -13",windows,safari,windows,03/01/2022 07:56:01,09/23/2024 12:38:50,"[""biography"", ""young adult novel""]","[""graphic novel"", ""history book"", ""young adult novel"", ""bookends"", ""thriller novel""]",bookends,08/01/2024,2025-07-31 16:57:57,3,7167.66
Faye,Vanfay,fayevanfay@hotmail.com,LxEQttroVImLdO5U,0533778313,12/08/1973,109 hours 29 minutes 56 seconds,regular,true,stripe,"[""I am very happy with webcam"", ""I want to thank you for this soccer goal, it has changed my life. I am very happy with this soccer goal!""]",62.186.89.243,"LAT: -65, LONG: 75",windows,chrome,windows,11/18/2023 14:47:08,12/19/2022 17:44:00,"[""shoe polish"", ""heel grips"", ""wedge sandals"", ""boot shaper""]","[""sneaker cleaner"", ""loafers"", ""dress shoes"", ""shoe polish"", ""slippers""]",sneaker cleaner,08/01/2024,2025-07-31 16:57:57,0,0
Tia,Xia,tiaxia@outlook.com,MrRtF7GhGL5ScK2r,8903941183,08/25/1996,94 hours 43 minutes 25 seconds,premium,true,stripe,"[""The amount of time I have save using this trench coat is amazing! I am very happy with this trench coat"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet crate."", ""My son bought this slow cooker parts and he has been telling me how happy he is with this slow cooker parts!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this play kitchen.""]",47.177.111.12,"LAT: -11, LONG: -15",android,firefox,android,09/17/2024 23:13:37,05/21/2023 13:12:25,"[""food processor"", ""peeler""]","[""rice cooker"", ""slow cooker"", ""measuring spoons""]",measuring cups,08/01/2024,2025-07-31 16:57:57,0,0
Sia,Lejen,sialejen@protonmail.com,gvC24w8F31KRLsha,3418052406,05/02/1988,117 hours 43 minutes 11 seconds,premium,true,credit_card,"[""The way the bicycle has changed my life, I could not believe my eyes when I saw this bicycle!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this monitor stand."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this loungewear.""]",127.233.6.27,"LAT: 85, LONG: -97",ios,firefox,ios,01/09/2023 20:30:19,01/13/2024 19:21:57,"[""pajamas"", ""activewear set""]","[""pajamas""]",sweater,08/01/2024,2025-07-31 16:57:57,0,0
Abe,Saintgina,abesaintgina@yahoo.com,FqMGZLKCmxgd0oO4,5669934304,07/25/1990,43 hours 6 minutes 44 seconds,premium,true,stripe,"[""I am very happy with air purifier filters, it has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this cutting board.""]",96.113.17.69,"LAT: -75, LONG: 151",android,chrome,android,08/18/2022 15:45:52,01/15/2024 11:58:31,"[""jeans"", ""suit"", ""dress shirt"", ""accessories""]","[""parka"", ""loungewear""]",suit,08/01/2024,2025-07-31 16:57:57,2,4144.62
Ian,Vanzed,ianvanzed@yahoo.com,GVlIOsCXez0bqt4O,3834616811,01/27/1969,46 hours 5 minutes 15 seconds,regular,true,stripe,"[""I am very happy the way that this ankle boots"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this hiking boots."", ""I am cannot believe my eyes when I saw this pet leash. I am very happy with this pet leash"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this dollhouse accessories."", ""I am very happy with the way that this pet collar has changed my life.""]",3.75.146.210,"LAT: 89, LONG: -172",ios,safari,ios,07/17/2022 07:20:25,11/14/2024 13:52:55,"[""heels""]","[""shoe organizer"", ""loafers"", ""shoe care kit"", ""ballet flats"", ""heels""]",ballet flats,08/01/2024,2025-07-31 16:57:57,10,6157.800000000001
